key,hz,letter,octave,midi,note
88,4186.01,C,8,108,C8
87,3951.07,B,7,107,B7
86,3729.31,A#,7,106,A7#
85,3520,A,7,105,A7
84,3322.44,G#,7,104,G7#
83,3135.96,G,7,103,G7
82,2959.96,F#,7,102,F7#
81,2793.83,F,7,101,F7
80,2637.02,E,7,100,E7
79,2489.02,D#,7,99,D7#
78,2349.32,D,7,98,D7
77,2217.46,C#,7,97,C7#
76,2093,C,7,96,C7
75,1975.53,B,6,95,B6
74,1864.66,A#,6,94,A6#
73,1760,A,6,93,A6
72,1661.22,G#,6,92,G6#
71,1567.98,G,6,91,G6
70,1479.98,F#,6,90,F6#
69,1396.91,F,6,89,F6
68,1318.51,E,6,88,E6
67,1244.51,D#,6,87,D6#
66,1174.66,D,6,86,D6
65,1108.73,C#,6,85,C6#
64,1046.5,C,6,84,C6
63,987.767,B,5,83,B5
62,932.328,A#,5,82,A5#
61,880,A,5,81,A5
60,830.609,G#,5,80,G5#
59,783.991,G,5,79,G5
58,739.989,F#,5,78,F5#
57,698.456,F,5,77,F5
56,659.255,E,5,76,E5
55,622.254,D#,5,75,D5#
54,587.33,D,5,74,D5
53,554.365,C#,5,73,C5#
52,523.251,C,5,72,C5
51,493.883,B,4,71,B4
50,466.164,A#,4,70,A4#
49,440,A,4,69,A4
48,415.305,G#,4,68,G4#
47,391.995,G,4,67,G4
46,369.994,F#,4,66,F4#
45,349.228,F,4,65,F4
44,329.628,E,4,64,E4
43,311.127,D#,4,63,D4#
42,293.665,D,4,62,D4
41,277.183,C#,4,61,C4#
40,261.626,C,4,60,C4
39,246.942,B,3,59,B3
38,233.082,A#,3,58,A3#
37,220,A,3,57,A3
36,207.652,G#,3,56,G3#
35,195.998,G,3,55,G3
34,184.997,F#,3,54,F3#
33,174.614,F,3,53,F3
32,164.814,E,3,52,E3
31,155.563,D#,3,51,D3#
30,146.832,D,3,50,D3
29,138.591,C#,3,49,C3#
28,130.813,C,3,48,C3
27,123.471,B,2,47,B2
26,116.541,A#,2,46,A2#
25,110,A,2,45,A2
24,103.826,G#,2,44,G2#
23,97.9989,G,2,43,G2
22,92.4986,F#,2,42,F2#
21,87.3071,F,2,41,F2
20,82.4069,E,2,40,E2
19,77.7817,D#,2,39,D2#
18,73.4162,D,2,38,D2
17,69.2957,C#,2,37,C2#
16,65.4064,C,2,36,C2
15,61.7354,B,1,35,B1
14,58.2705,A#,1,34,A1#
13,55,A,1,33,A1
12,51.9131,G#,1,32,G1#
11,48.9994,G,1,31,G1
10,46.2493,F#,1,30,F1#
9,43.6535,F,1,29,F1
8,41.2034,E,1,28,E1
7,38.8909,D#,1,27,D1#
6,36.7081,D,1,26,D1
5,34.6478,C#,1,25,C1#
4,32.7032,C,1,24,C1
3,30.8677,B,0,23,B0
2,29.1352,A#,0,22,A0#
1,27.5,A,0,21,A0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,